cellIndex,gene_name,unsplice,splice,unsplice_predict,splice_predict,alpha,beta,gamma,loss
2194,simulation6,1.4109808,1.5780331,1.569282,2.1676514,0.49377263,2.4717636,0.35605824,0.016220456
2195,simulation6,1.285231,1.4344091,1.4371521,1.9722493,0.45616424,2.4804428,0.36343187,0.016220456
2196,simulation6,1.276628,1.6041404,1.3982632,2.136382,0.4359723,2.497266,0.34921998,0.016220456
2197,simulation6,1.26951,1.5009336,1.4061055,2.0312989,0.44286796,2.4894254,0.35730642,0.016220456
2198,simulation6,1.3188534,1.4653434,1.4728944,2.0171754,0.4664428,2.477597,0.3620285,0.016220456
2199,simulation6,1.2892723,1.4740008,1.4348047,2.0131388,0.45346308,2.4835498,0.36024082,0.016220456
2200,simulation6,1.2590178,1.5654051,1.3832533,2.0904837,0.4327571,2.4968684,0.3517108,0.016220456
2201,simulation6,1.2221335,1.5065703,1.3484786,2.016434,0.42406556,2.497976,0.3551641,0.016220456
2202,simulation6,1.267271,1.6254,1.3837223,2.1533835,0.43039614,2.5006924,0.34719816,0.016220456
2203,simulation6,1.337676,1.4660246,1.4962442,2.0258338,0.474175,2.474383,0.3626469,0.016220456
2204,simulation6,1.2203468,1.6394255,1.3262242,2.1469042,0.41150954,2.5097346,0.34446064,0.016220456
2205,simulation6,1.2863028,1.4389882,1.4376212,1.9772347,0.4560946,2.4806983,0.3630834,0.016220456
2206,simulation6,1.2761304,1.6565481,1.3894259,2.1880445,0.43092793,2.501901,0.3450329,0.016220456
2207,simulation6,1.2061986,1.4833285,1.3334001,1.9865792,0.4202869,2.4985712,0.3565058,0.016220456
2208,simulation6,1.2560225,1.5787431,1.377587,2.102376,0.43037575,2.4985359,0.35053378,0.016220456
2209,simulation6,1.1965407,1.632872,1.2995665,2.1300328,0.4034071,2.5131104,0.34415707,0.016220456
2210,simulation6,1.2900107,1.6151625,1.4126232,2.1530495,0.44015664,2.4959621,0.3488063,0.016220456
2211,simulation6,1.2581228,1.5488948,1.3847748,2.0737798,0.43394008,2.495578,0.3530101,0.016220456
2212,simulation6,1.223456,1.509348,1.3496177,2.019748,0.42431355,2.497995,0.35498556,0.016220456
2213,simulation6,1.2891716,1.5781554,1.417532,2.1160674,0.44331416,2.492864,0.3517444,0.016220456
2214,simulation6,1.3439608,1.6544777,1.4719924,2.215102,0.45790097,2.4902256,0.34754917,0.016220456
2215,simulation6,1.3541825,1.6131257,1.4915468,2.178459,0.4661445,2.4848096,0.35121524,0.016220456
2216,simulation6,1.2448075,1.549389,1.36879,2.0685208,0.428779,2.4978757,0.3525013,0.016220456
2217,simulation6,1.3107822,1.5199995,1.4533987,2.0677986,0.45753118,2.4840174,0.35722128,0.016220456
2218,simulation6,1.3302139,1.5257258,1.4764702,2.0817347,0.46490943,2.4811647,0.35744655,0.016220456
2219,simulation6,1.2444228,1.5830346,1.3631191,2.1016035,0.42555878,2.500863,0.34978387,0.016220456
2220,simulation6,1.3315884,1.6129494,1.4636394,2.1686647,0.45692465,2.4886796,0.350437,0.016220456
2221,simulation6,1.2821978,1.6245186,1.4017304,2.1589491,0.43623647,2.4980996,0.34778732,0.016220456
2222,simulation6,1.3951156,1.5694568,1.5505407,2.1524825,0.4878014,2.4737747,0.35619247,0.016220456
2223,simulation6,1.3016269,1.5817902,1.4320724,2.125005,0.44789943,2.491059,0.35188982,0.016220456
2224,simulation6,1.2443565,1.6393857,1.3543857,2.1573036,0.42043275,2.5057385,0.3452933,0.016220456
2225,simulation6,1.3100078,1.5659839,1.4448819,2.1129506,0.45276532,2.48823,0.35346013,0.016220456
2226,simulation6,1.3072435,1.6202844,1.4326714,2.1655188,0.44646162,2.4934835,0.34899825,0.016220456
2227,simulation6,1.3167125,1.490797,1.4655756,2.0414574,0.46280596,2.4803839,0.35982278,0.016220456
2228,simulation6,1.3965151,1.6734762,1.5342025,2.256268,0.47776553,2.4828696,0.3478641,0.016220456
2229,simulation6,1.3678192,1.5319828,1.5224767,2.103856,0.47998708,2.4751737,0.35827687,0.016220456
2230,simulation6,1.2160822,1.5699489,1.3316844,2.0763803,0.41609633,2.5044842,0.34984067,0.016220456
2231,simulation6,1.2672472,1.4376556,1.4145666,1.9677684,0.4486112,2.4838593,0.36251074,0.016220456
2232,simulation6,1.2303958,1.6364866,1.3384153,2.1483717,0.41548282,2.507815,0.34504014,0.016220456
2233,simulation6,1.3757836,1.5786772,1.5244527,2.1534708,0.47861615,2.4779859,0.35475776,0.016220456
2234,simulation6,1.3787279,1.5462083,1.5338007,2.1225452,0.48317304,2.4745471,0.35750386,0.016220456
2235,simulation6,1.2669334,1.6029428,1.3868338,2.131018,0.4323366,2.4987996,0.34897733,0.016220456
2236,simulation6,1.3048526,1.6223364,1.4294361,2.1665254,0.4453198,2.49407,0.3487509,0.016220456
2237,simulation6,1.2875556,1.5711803,1.4166944,2.1084743,0.4433369,2.492527,0.35224926,0.016220456
2238,simulation6,1.248142,1.6399508,1.3587656,2.1595047,0.42180395,2.5051553,0.34537947,0.016220456
2239,simulation6,1.251095,1.5974376,1.3688136,2.1187305,0.42678112,2.5009892,0.34886461,0.016220456
2240,simulation6,1.2840012,1.5785373,1.4112157,2.114225,0.44124568,2.4937775,0.35153216,0.016220456
2241,simulation6,1.2705239,1.5263456,1.4032681,2.0568366,0.4408713,2.4914908,0.35527426,0.016220456
2242,simulation6,1.3028077,1.6576624,1.4212844,2.20064,0.4411755,2.497503,0.34586766,0.016220456
2243,simulation6,1.3671958,1.5850298,1.5125642,2.1561344,0.4743595,2.48005,0.35393924,0.016220456
2244,simulation6,1.2050798,1.6391377,1.3085207,2.1399593,0.405955,2.5122356,0.34395677,0.016220456
2245,simulation6,1.2867,1.5380988,1.4209818,2.075395,0.44613495,2.4897614,0.35489383,0.016220456
2246,simulation6,1.2797405,1.5935743,1.4036803,2.127268,0.43816862,2.495817,0.35017505,0.016220456
2247,simulation6,1.3624893,1.531471,1.5158459,2.1010983,0.47778532,2.47606,0.35812843,0.016220456
2248,simulation6,1.304245,1.5957491,1.4329969,2.1399417,0.44760865,2.49184,0.3508593,0.016220456
2249,simulation6,1.2803959,1.6444901,1.3964176,2.177945,0.43368354,2.5001392,0.34613627,0.016220456
2250,simulation6,1.1860647,1.5620137,1.297877,2.055463,0.40577018,2.5087986,0.3494261,0.016220456
2251,simulation6,1.2591896,1.7435424,1.3559766,2.2669015,0.41663727,2.5121849,0.337632,0.016220456
2252,simulation6,1.2770472,1.5213377,1.4119644,2.05469,0.44390887,2.489935,0.35591272,0.016220456
2253,simulation6,1.3258721,1.701111,1.442234,2.253616,0.4461586,2.4973893,0.34322923,0.016220456
2254,simulation6,1.298297,1.708993,1.4076996,2.2495773,0.43462062,2.5027168,0.34166256,0.016220456
2255,simulation6,1.224813,1.7741498,1.3114598,2.2822437,0.40138084,2.5204065,0.33410537,0.016220456
2256,simulation6,1.3081464,1.6799283,1.4241704,2.2250013,0.44117388,2.49854,0.34428966,0.016220456
2257,simulation6,1.3438627,1.5199957,1.4944402,2.081859,0.4711299,2.4782786,0.3584017,0.016220456
2258,simulation6,1.299347,1.5892838,1.4280856,2.131444,0.44628012,2.4921074,0.35120684,0.016220456
2259,simulation6,1.3114502,1.6963675,1.42553,2.24272,0.44092256,2.4994116,0.3431067,0.016220456
2260,simulation6,1.2819488,1.6173481,1.402566,2.1517441,0.43680772,2.497517,0.3483506,0.016220456
2261,simulation6,1.3120308,1.682796,1.4284064,2.2295132,0.44242918,2.4981334,0.3441971,0.016220456
2262,simulation6,1.1969233,1.5329088,1.3148316,2.031475,0.41229573,2.504491,0.352144,0.016220456
2263,simulation6,1.3637415,1.6262418,1.5012281,2.1955202,0.46879634,2.4843266,0.35049698,0.016220456
2264,simulation6,1.3155456,1.574386,1.4502891,2.1236312,0.45418152,2.4880226,0.35297686,0.016220456
2265,simulation6,1.3561978,1.600465,1.4961915,2.166768,0.46823362,2.4833348,0.35230497,0.016220456
2266,simulation6,1.2821014,1.496545,1.4221078,2.0323634,0.44826865,2.4868767,0.35811386,0.016220456
2267,simulation6,1.2270269,1.7141459,1.3228614,2.2237635,0.40739194,2.514987,0.338826,0.016220456
2268,simulation6,1.3329461,1.7021914,1.4506651,2.2577195,0.4488667,2.4962866,0.3433875,0.016220456
2269,simulation6,1.2804804,1.629371,1.3989023,2.1630125,0.43511933,2.4988117,0.34734088,0.016220456
2270,simulation6,1.3449178,1.593819,1.4832894,2.155391,0.46423686,2.4846916,0.35244367,0.016220456
2271,simulation6,1.2917653,1.7842407,1.388155,2.3214073,0.42520425,2.5102668,0.33558127,0.016220456
2272,simulation6,1.3125002,1.6790022,1.4295837,2.2259536,0.44297224,2.4977238,0.34451318,0.016220456
2273,simulation6,1.2388382,1.6594312,1.3448458,2.174743,0.41657427,2.508377,0.34351876,0.016220456
2274,simulation6,1.3396745,1.7239498,1.4553235,2.2821927,0.449468,2.4970453,0.3419069,0.016220456
2275,simulation6,1.2893883,1.7637208,1.3885139,2.3000138,0.42617062,2.5089078,0.33708933,0.016220456
2276,simulation6,1.3101754,1.6303692,1.4346048,2.1767635,0.4466651,2.4938688,0.34829524,0.016220456
2277,simulation6,1.3881426,1.6992049,1.5192885,2.278274,0.4716638,2.486601,0.34552863,0.016220456
2278,simulation6,1.3210224,1.7930564,1.4216626,2.3428,0.43561023,2.5061598,0.33588743,0.016220456
2279,simulation6,1.3075397,1.7125589,1.4182345,2.2570949,0.43787637,2.501474,0.3416994,0.016220456
2280,simulation6,1.1900727,1.837648,1.2628534,2.3299124,0.38382453,2.5312805,0.3281129,0.016220456
2281,simulation6,1.2779198,1.7518615,1.3767631,2.2832813,0.42290634,2.509796,0.33762124,0.016220456
2282,simulation6,1.2747374,1.7725402,1.3698376,2.3024137,0.41984472,2.5120852,0.33591086,0.016220456
2283,simulation6,1.2984,1.642562,1.4183754,2.1837866,0.44086778,2.4969325,0.3469142,0.016220456
2284,simulation6,1.3266819,1.6592336,1.450025,2.2124355,0.45048085,2.4935913,0.34657076,0.016220456
2285,simulation6,1.2701228,1.7514391,1.3676275,2.2794805,0.42001265,2.511051,0.33738956,0.016220456
2286,simulation6,1.1868147,1.6593277,1.2845161,2.1519258,0.3976411,2.516948,0.3417395,0.016220456
2287,simulation6,1.3025905,1.7010221,1.4141144,2.2435236,0.43702748,2.5013065,0.34243605,0.016220456
2288,simulation6,1.2532262,1.7408625,1.3493943,2.2616515,0.41466242,2.5129406,0.3376379,0.016220456
2289,simulation6,1.3443063,1.721577,1.4613655,2.2818203,0.45154768,2.4960542,0.34225214,0.016220456
2290,simulation6,1.2798685,1.6474451,1.3953215,2.1806436,0.43320647,2.5004842,0.34588352,0.016220456
2291,simulation6,1.3657387,1.7008563,1.4911491,2.2703965,0.46224287,2.4905884,0.34462342,0.016220456
2292,simulation6,1.2255789,1.6852988,1.3254682,2.1945713,0.40939075,2.512778,0.3410307,0.016220456
2293,simulation6,1.3092142,1.7720125,1.4108391,2.3168108,0.43299717,2.5063207,0.33711767,0.016220456
2294,simulation6,1.246583,1.6376182,1.3572822,2.1565206,0.421428,2.505215,0.34551036,0.016220456
2295,simulation6,1.234369,1.6734844,1.3374888,2.1867077,0.41366667,2.5103195,0.3422588,0.016220456
2296,simulation6,1.3165234,1.614766,1.4448755,2.1640277,0.4506851,2.4914172,0.3497641,0.016220456
2297,simulation6,1.2867312,1.7383928,1.3892901,2.2737384,0.42747194,2.5071797,0.3389682,0.016220456
2298,simulation6,1.3401593,1.632486,1.4709568,2.1916792,0.45850053,2.4889364,0.3491721,0.016220456
2299,simulation6,1.2088082,1.6881229,1.305618,2.190041,0.4030494,2.5157766,0.34023634,0.016220456
2300,simulation6,1.251119,1.6962327,1.3536829,2.2165148,0.4178595,2.5094867,0.34104764,0.016220456
2301,simulation6,1.2804636,1.8347983,1.3671125,2.3666983,0.41642419,2.5164175,0.3313244,0.016220456
2302,simulation6,1.4085248,1.7355922,1.5386001,2.3230615,0.47654608,2.4863205,0.34335613,0.016220456
2303,simulation6,1.3127377,1.7484925,1.4187782,2.2949836,0.43654442,2.5037074,0.33906618,0.016220456
2304,simulation6,1.3120263,1.6514229,1.4334501,2.1984155,0.44539675,2.4953973,0.3466827,0.016220456
2305,simulation6,1.209647,1.7178216,1.3022367,2.2198036,0.4007874,2.5181453,0.33794948,0.016220456
2306,simulation6,1.2092404,1.7437913,1.2979864,2.2453415,0.39841166,2.5203948,0.3359224,0.016220456
2307,simulation6,1.3134669,1.7537515,1.4188203,2.3005173,0.43633756,2.504039,0.33868143,0.016220456
2308,simulation6,1.2766147,1.7430582,1.3765749,2.273985,0.42321083,2.5092602,0.3382611,0.016220456
2309,simulation6,1.3517507,1.7132244,1.4718568,2.2767103,0.45534867,2.4940598,0.3431652,0.016220456
2310,simulation6,1.2161778,1.8314431,1.2933006,2.3352606,0.39343977,2.5265808,0.32944548,0.016220456
2311,simulation6,1.2538533,1.6816511,1.3591231,2.203261,0.42019114,2.5077848,0.3422857,0.016220456
2312,simulation6,1.3072366,1.9430491,1.3821338,2.485958,0.41676918,2.5211449,0.32403594,0.016220456
2313,simulation6,1.3307081,1.7325436,1.443024,2.2868798,0.4450873,2.4993079,0.34092575,0.016220456
2314,simulation6,1.2729346,1.7131578,1.376829,2.2427468,0.42453203,2.5073113,0.3404683,0.016220456
2315,simulation6,1.2478409,1.7214375,1.3460226,2.240058,0.41439384,2.512178,0.33896616,0.016220456
2316,simulation6,1.3564739,1.6676395,1.4852427,2.233488,0.46171272,2.4892447,0.34693664,0.016220456
2317,simulation6,1.2839918,1.6290072,1.4031754,2.164165,0.4365148,2.4981873,0.3474921,0.016220456
2318,simulation6,1.2455657,1.7531842,1.338597,2.270529,0.4107467,2.5152466,0.33642298,0.016220456
2319,simulation6,1.3473481,1.7457994,1.4611201,2.3071713,0.45043913,2.4976518,0.3404569,0.016220456
2320,simulation6,1.2916787,1.6851532,1.4035286,2.2230916,0.43427333,2.5017657,0.34331,0.016220456
2321,simulation6,1.3396292,1.7745774,1.4470574,2.332446,0.44462726,2.501452,0.3379499,0.016220456
2322,simulation6,1.3049985,1.7737724,1.405525,2.3167381,0.43121237,2.507174,0.33683863,0.016220456
2323,simulation6,1.4447798,1.8231294,1.5693604,2.4254684,0.48314625,2.4877758,0.3377712,0.016220456
2324,simulation6,1.3830665,1.6239946,1.5258096,2.2014773,0.47710097,2.480781,0.3513554,0.016220456
2325,simulation6,1.2246728,1.6341797,1.3320637,2.1436,0.41356874,2.5085683,0.345025,0.016220456
2326,simulation6,1.1330434,1.7761433,1.2060885,2.243904,0.36850873,2.535832,0.33062556,0.016220456
2327,simulation6,1.2140865,1.6815176,1.3126926,2.1858125,0.40553313,2.5143502,0.34093368,0.016220456
2328,simulation6,1.3617282,1.8182144,1.4668385,2.3852935,0.44924295,2.501517,0.33531696,0.016220456
2329,simulation6,1.280938,1.7547733,1.3798839,2.2874777,0.4237819,2.5095446,0.33749738,0.016220456
2330,simulation6,1.2611451,1.7934157,1.3507346,2.3172147,0.41292998,2.5160918,0.3338441,0.016220456
2331,simulation6,1.3611283,1.7091637,1.4840674,2.27668,0.4595461,2.492107,0.34380826,0.016220456
2332,simulation6,1.2542291,1.7425433,1.3503144,2.2637541,0.4148845,2.5129185,0.33754134,0.016220456
2333,simulation6,1.2600161,1.8349124,1.3432344,2.3579037,0.4088786,2.5197682,0.33063602,0.016220456
2334,simulation6,1.1975027,1.7894576,1.278036,2.285424,0.3904008,2.5261066,0.33201998,0.016220456
2335,simulation6,1.2841982,1.7037679,1.391669,2.2383125,0.4296775,2.5046258,0.34158948,0.016220456
2336,simulation6,1.3580973,1.6892432,1.4836448,2.2556152,0.4602591,2.4908717,0.34527823,0.016220456
2337,simulation6,1.3948803,1.6520041,1.5358533,2.2342608,0.47925225,2.4812357,0.34952232,0.016220456
2338,simulation6,1.3628068,1.6399256,1.4977511,2.2086923,0.4670504,2.4857032,0.34936795,0.016220456
2339,simulation6,1.3229992,1.7437195,1.4318969,2.2946618,0.440996,2.5015743,0.33978835,0.016220456
2340,simulation6,1.2370015,1.809174,1.3203914,2.3223062,0.40275764,2.521357,0.33183149,0.016220456
2341,simulation6,1.3171241,1.7945776,1.4167492,2.3426301,0.43396005,2.5069401,0.33563837,0.016220456
2342,simulation6,1.2511663,1.856134,1.3298565,2.3751056,0.403823,2.522982,0.3287321,0.016220456
2343,simulation6,1.2943249,1.7322063,1.399299,2.2708843,0.4309435,2.5053825,0.33970955,0.016220456
2344,simulation6,1.3226682,1.8558735,1.4137661,2.4059346,0.43045303,2.5112576,0.33112276,0.016220456
2345,simulation6,1.2838844,1.7231905,1.3882692,2.2574317,0.4277772,2.5063488,0.34005767,0.016220456
2346,simulation6,1.245596,1.9212915,1.3139825,2.4373844,0.39625812,2.5292869,0.32365054,0.016220456
2347,simulation6,1.4091835,1.7924178,1.5296867,2.3798587,0.47111145,2.4912279,0.33892536,0.016220456
2348,simulation6,1.3479638,1.6837176,1.4720778,2.2458115,0.45668,2.4921153,0.34536558,0.016220456
2349,simulation6,1.3423982,1.8174331,1.4435107,2.3762228,0.44166777,2.5046887,0.33472615,0.016220456
2350,simulation6,1.4048667,1.8224933,1.5192056,2.4079578,0.46632925,2.4946024,0.33644256,0.016220456
2351,simulation6,1.2689161,1.7479594,1.3667378,2.2755063,0.4198733,2.5109541,0.33761877,0.016220456
2352,simulation6,1.3889186,1.740791,1.5131917,2.319919,0.4678405,2.490144,0.34227303,0.016220456
2353,simulation6,1.3467838,1.8411151,1.4450176,2.4016545,0.4411651,2.505993,0.33305404,0.016220456
2354,simulation6,1.3233501,1.7154831,1.4368542,2.2667918,0.44379783,2.499066,0.342012,0.016220456
2355,simulation6,1.3870109,1.8353463,1.4949777,2.4131463,0.45776004,2.4987469,0.33484712,0.016220456
2356,simulation6,1.3987666,1.8164773,1.5126501,2.3993762,0.46441114,2.4951117,0.33670232,0.016220456
2357,simulation6,1.4220643,1.7140188,1.5594314,2.3073318,0.4844842,2.4820635,0.34552848,0.016220456
2358,simulation6,1.3858417,1.8135737,1.4971588,2.3909824,0.45940828,2.4970486,0.33649,0.016220456
2359,simulation6,1.4277807,1.8366723,1.5454562,2.43179,0.47449157,2.491924,0.3361283,0.016220456
2360,simulation6,1.3134618,1.8148067,1.4091936,2.3611445,0.43068284,2.5092814,0.33395544,0.016220456
2361,simulation6,1.2801086,1.838149,1.3661908,2.3698714,0.41599515,2.5167584,0.33105737,0.016220456
2362,simulation6,1.3739796,1.7501572,1.4930965,2.3228724,0.46077576,2.4935162,0.34102634,0.016220456
2363,simulation6,1.2819439,1.8416135,1.3678186,2.3741107,0.4163696,2.5167499,0.3308544,0.016220456
2364,simulation6,1.3100466,1.7911774,1.4088212,2.3361993,0.4315472,2.5078263,0.3356622,0.016220456
2365,simulation6,1.2500246,1.7046964,1.3511131,2.2244227,0.41669518,2.5103905,0.34034765,0.016220456
2366,simulation6,1.3473147,1.8253887,1.448176,2.3862448,0.44285026,2.5045521,0.33427858,0.016220456
2367,simulation6,1.3481997,1.9020789,1.4370452,2.4629183,0.43604273,2.5109696,0.32846147,0.016220456
2368,simulation6,1.3373116,1.8618073,1.4303409,2.418155,0.43554887,2.5093393,0.33115777,0.016220456
2369,simulation6,1.3614962,1.8076288,1.4682834,2.374668,0.45016417,2.5006394,0.33612734,0.016220456
2370,simulation6,1.3402699,1.7244014,1.4559761,2.282896,0.44966242,2.4969842,0.3418917,0.016220456
2371,simulation6,1.2884831,1.9366641,1.3611917,2.4714372,0.41040665,2.5236537,0.32390103,0.016220456
2372,simulation6,1.2750015,1.8199822,1.3629477,2.3496113,0.41570958,2.5160625,0.33227327,0.016220456
2373,simulation6,1.4037261,1.8619553,1.5111593,2.4467635,0.46197313,2.4982395,0.33336222,0.016220456
2374,simulation6,1.2836881,1.8564079,1.3676296,2.3895652,0.41570562,2.5177112,0.32978773,0.016220456
2375,simulation6,1.312304,1.8261801,1.4060435,2.3719432,0.42919987,2.5104432,0.33304495,0.016220456
2376,simulation6,1.3792464,1.7310216,1.5028211,2.306101,0.46481577,2.490937,0.34270936,0.016220456
2377,simulation6,1.3820306,1.899142,1.478416,2.474532,0.44962445,2.505097,0.32980317,0.016220456
2378,simulation6,1.3003181,1.9109495,1.3788798,2.4510143,0.41704655,2.5195808,0.32621586,0.016220456
2379,simulation6,1.2968595,1.730121,1.4026535,2.26991,0.43211022,2.5047796,0.33995885,0.016220456
2380,simulation6,1.3961284,1.7374085,1.5227565,2.3196166,0.47117162,2.4886107,0.34278685,0.016220456
2381,simulation6,1.2344177,1.9067067,1.3033183,2.4179833,0.39353532,2.529875,0.324376,0.016220456
2382,simulation6,1.2942415,1.7384839,1.3982172,2.277075,0.43033376,2.5059364,0.33921683,0.016220456
2383,simulation6,1.3386256,1.8411677,1.4351814,2.3981962,0.43797317,2.507356,0.33277744,0.016220456
2384,simulation6,1.2155554,1.9119262,1.2809616,2.4148877,0.3863686,2.5333915,0.32333785,0.016220456
2385,simulation6,1.3418818,1.8981739,1.4300911,2.456307,0.433959,2.5116816,0.3285482,0.016220456
2386,simulation6,1.3510855,1.8629471,1.4467258,2.4252198,0.4408083,2.507149,0.33152923,0.016220456
2387,simulation6,1.3278081,1.741679,1.4380375,2.2947028,0.44307783,2.500589,0.3401119,0.016220456
2388,simulation6,1.294038,1.8418335,1.3819994,2.3795831,0.42086637,2.5147843,0.33124018,0.016220456
2389,simulation6,1.2592449,1.8389068,1.3417474,2.3615327,0.4082492,2.5202289,0.33030662,0.016220456
2390,simulation6,1.3690743,1.9289443,1.4578972,2.498657,0.44168365,2.5098042,0.32712126,0.016220456
2391,simulation6,1.3462448,1.8522463,1.4425937,2.412493,0.4399136,2.5070374,0.33218458,0.016220456
2392,simulation6,1.3415523,1.864537,1.4349988,2.4226978,0.43694133,2.5088692,0.33109084,0.016220456
2393,simulation6,1.3126233,1.7664938,1.4157919,2.3128026,0.4348257,2.5052776,0.33766165,0.016220456
2394,simulation6,1.3233402,1.8238422,1.4195789,2.3743865,0.43365198,2.5084138,0.3335931,0.016220456
